,fluxes,minimum,maximum
2_METHYL_ACETO_ACETYL_COA_mc_me_1,0.0,,
2_METHYL_ACETO_ACETYL_COA_mc_me_2,0.0,,
2_METHYL_ACETO_ACETYL_COA_mc_me_3,0.0,,
2_METHYL_ACETO_ACETYL_COA_mc_me_4,0.0,,
2_METHYL_ACETO_ACETYL_COA_mc_gc_1,0.0,,
2_METHYL_ACETO_ACETYL_COA_mc_gc_2,0.0,,
2_METHYL_ACETO_ACETYL_COA_mc_gc_3,2.1791751497630102e-16,,
2_METHYL_ACETO_ACETYL_COA_mc_gc_4,1.935611283392325e-20,,
ISOCIT_CLEAV_RXN_x_me_1,0.0,,
ISOCIT_CLEAV_RXN_x_me_2,0.0,,
ISOCIT_CLEAV_RXN_x_me_3,0.0,,
ISOCIT_CLEAV_RXN_x_me_4,0.0,,
ISOCIT_CLEAV_RXN_x_gc_1,0.0,,
ISOCIT_CLEAV_RXN_x_gc_2,0.0,,
ISOCIT_CLEAV_RXN_x_gc_3,0.0,,
ISOCIT_CLEAV_RXN_x_gc_4,0.0,,
LEU_pc_me_1,0.002726570113988422,,
LEU_pc_me_2,0.0,,
LEU_pc_me_3,0.0,,
LEU_pc_me_4,0.019085990797916383,,
LEU_pc_gc_1,0.0,,
LEU_pc_gc_2,0.0,,
LEU_pc_gc_3,0.0,,
LEU_pc_gc_4,0.0,,
RXN_1461_c_me_1,0.0,,
RXN_1461_c_me_2,0.2752787188852184,,
RXN_1461_c_me_3,0.2747245289253485,,
RXN_1461_c_me_4,0.0,,
RXN_1461_c_gc_1,0.0,,
RXN_1461_c_gc_2,0.0,0.0,0.08305705523238958
RXN_1461_c_gc_3,0.0,,
RXN_1461_c_gc_4,0.0,,
MAL_SUC_mc_me_1,-1.454518079501861e-15,,
MAL_SUC_mc_me_2,0.0,,
MAL_SUC_mc_me_3,0.0,,
MAL_SUC_mc_me_4,9.689239253781346e-16,,
MAL_SUC_mc_gc_1,0.0,,
MAL_SUC_mc_gc_2,0.0,0.0,1000.0
MAL_SUC_mc_gc_3,0.0,,
MAL_SUC_mc_gc_4,0.0,,
PEPDEPHOS_RXN_c_me_1,0.49110576707054016,,
PEPDEPHOS_RXN_c_me_2,0.0,,
PEPDEPHOS_RXN_c_me_3,0.0,,
PEPDEPHOS_RXN_c_me_4,0.6978807833901983,,
PEPDEPHOS_RXN_c_gc_1,0.0,,
PEPDEPHOS_RXN_c_gc_2,0.0,0.0,0.3070310651958604
PEPDEPHOS_RXN_c_gc_3,0.0,,
PEPDEPHOS_RXN_c_gc_4,0.0,,
PEPDEPHOS_RXN_p_me_1,0.0021722674385170433,,
PEPDEPHOS_RXN_p_me_2,0.036539037951579985,,
PEPDEPHOS_RXN_p_me_3,0.08515614033464922,,
PEPDEPHOS_RXN_p_me_4,0.015205872069620234,,
PEPDEPHOS_RXN_p_gc_1,0.0,,
PEPDEPHOS_RXN_p_gc_2,0.0,0.0,0.3359037520015772
PEPDEPHOS_RXN_p_gc_3,0.0,,
PEPDEPHOS_RXN_p_gc_4,0.0,,
LEU_PROTON_vc_me_1,0.0,,
LEU_PROTON_vc_me_2,0.0,,
LEU_PROTON_vc_me_3,0.0,,
LEU_PROTON_vc_me_4,0.0163594206839279,,
LEU_PROTON_vc_gc_1,0.0,,
LEU_PROTON_vc_gc_2,0.0,,
LEU_PROTON_vc_gc_3,0.0,,
LEU_PROTON_vc_gc_4,0.0,,
RXN_1781_v_me_1,0.0,,
RXN_1781_v_me_2,0.0,,
RXN_1781_v_me_3,0.0,,
RXN_1781_v_me_4,0.0,,
RXN_1781_v_gc_1,0.0,,
RXN_1781_v_gc_2,0.0,0.0,0.0
RXN_1781_v_gc_3,0.0,,
RXN_1781_v_gc_4,0.0,,
THREONINE_TRNA_LIGASE_RXN_c_me_1,0.0,,
THREONINE_TRNA_LIGASE_RXN_c_me_2,0.0,,
THREONINE_TRNA_LIGASE_RXN_c_me_3,0.0,,
THREONINE_TRNA_LIGASE_RXN_c_me_4,0.0,,
THREONINE_TRNA_LIGASE_RXN_c_gc_1,0.0,,
THREONINE_TRNA_LIGASE_RXN_c_gc_2,0.0,,
THREONINE_TRNA_LIGASE_RXN_c_gc_3,0.0,,
THREONINE_TRNA_LIGASE_RXN_c_gc_4,0.0,,
3_HYDROXY_PROPIONATE_mc_me_1,0.0,,
3_HYDROXY_PROPIONATE_mc_me_2,0.0,,
3_HYDROXY_PROPIONATE_mc_me_3,0.0,,
3_HYDROXY_PROPIONATE_mc_me_4,0.0,,
3_HYDROXY_PROPIONATE_mc_gc_1,0.0,,
3_HYDROXY_PROPIONATE_mc_gc_2,0.0,,
3_HYDROXY_PROPIONATE_mc_gc_3,6.093746960755061e-32,,
3_HYDROXY_PROPIONATE_mc_gc_4,4.2612286570246736e-35,,
2_METHYLACYL_COA_DEHYDROGENASE_RXN_m_me_1,0.0,,
2_METHYLACYL_COA_DEHYDROGENASE_RXN_m_me_2,0.0,,
2_METHYLACYL_COA_DEHYDROGENASE_RXN_m_me_3,0.0,,
2_METHYLACYL_COA_DEHYDROGENASE_RXN_m_me_4,0.0,,
2_METHYLACYL_COA_DEHYDROGENASE_RXN_m_gc_1,0.0,,
2_METHYLACYL_COA_DEHYDROGENASE_RXN_m_gc_2,0.0,,
2_METHYLACYL_COA_DEHYDROGENASE_RXN_m_gc_3,-2.17917514976301e-16,,
2_METHYLACYL_COA_DEHYDROGENASE_RXN_m_gc_4,-1.9356112833923252e-20,,
6PGLUCONOLACT_RXN_p_me_1,0.2253689381719926,,
6PGLUCONOLACT_RXN_p_me_2,0.0,,
6PGLUCONOLACT_RXN_p_me_3,0.0,,
6PGLUCONOLACT_RXN_p_me_4,0.22552546199186196,,
6PGLUCONOLACT_RXN_p_gc_1,-1.9767907806634264e-17,,
6PGLUCONOLACT_RXN_p_gc_2,0.0,0.0,0.08969419953619232
6PGLUCONOLACT_RXN_p_gc_3,0.0,,
6PGLUCONOLACT_RXN_p_gc_4,1.8045735940028088e-20,,
pLYS_biomass_me_1,0.0,,
pLYS_biomass_me_2,0.0,,
pLYS_biomass_me_3,0.0,,
pLYS_biomass_me_4,0.0,,
pLYS_biomass_gc_1,0.0,,
pLYS_biomass_gc_2,0.0,,
pLYS_biomass_gc_3,0.0,,
pLYS_biomass_gc_4,0.0,,
THREO_DS_ISO_CITRATE_xc_me_1,0.0,,
THREO_DS_ISO_CITRATE_xc_me_2,0.0,,
THREO_DS_ISO_CITRATE_xc_me_3,0.0,,
THREO_DS_ISO_CITRATE_xc_me_4,0.0,,
THREO_DS_ISO_CITRATE_xc_gc_1,0.0,,
THREO_DS_ISO_CITRATE_xc_gc_2,0.0,,
THREO_DS_ISO_CITRATE_xc_gc_3,0.0,,
THREO_DS_ISO_CITRATE_xc_gc_4,0.0,,
CIT_PROTON_vc_me_1,0.0,,
CIT_PROTON_vc_me_2,0.0,,
CIT_PROTON_vc_me_3,0.0,,
CIT_PROTON_vc_me_4,0.0,,
CIT_PROTON_vc_gc_1,0.0,,
CIT_PROTON_vc_gc_2,3.3793100806451222e-09,,
CIT_PROTON_vc_gc_3,0.0,,
CIT_PROTON_vc_gc_4,0.0,,
6PGLUCONOLACT_RXN_c_me_1,0.4507378763439855,,
6PGLUCONOLACT_RXN_c_me_2,0.0,,
6PGLUCONOLACT_RXN_c_me_3,0.0,,
6PGLUCONOLACT_RXN_c_me_4,0.4510509239837214,,
6PGLUCONOLACT_RXN_c_gc_1,0.0,,
6PGLUCONOLACT_RXN_c_gc_2,0.0,0.0,0.0896941995361949
6PGLUCONOLACT_RXN_c_gc_3,0.0,,
6PGLUCONOLACT_RXN_c_gc_4,0.0,,
DSERDEAM_RXN_c_me_1,0.0,,
DSERDEAM_RXN_c_me_2,0.0,,
DSERDEAM_RXN_c_me_3,0.0,,
DSERDEAM_RXN_c_me_4,0.0,,
DSERDEAM_RXN_c_gc_1,0.0,,
DSERDEAM_RXN_c_gc_2,0.0,,
DSERDEAM_RXN_c_gc_3,0.0,,
DSERDEAM_RXN_c_gc_4,0.0,,
LYS_pc_me_1,0.0,,
LYS_pc_me_2,0.008808919074231963,,
LYS_pc_me_3,0.011872890926138843,,
LYS_pc_me_4,0.0,,
LYS_pc_gc_1,0.0,,
LYS_pc_gc_2,0.0,,
LYS_pc_gc_3,0.0,,
LYS_pc_gc_4,0.0,,
CIT_xc_me_1,0.0,,
CIT_xc_me_2,0.0,,
CIT_xc_me_3,0.0,,
CIT_xc_me_4,0.0,,
CIT_xc_gc_1,0.0,,
CIT_xc_gc_2,0.0,,
CIT_xc_gc_3,0.0,,
CIT_xc_gc_4,0.0,,
ISOCITDEH_RXN_m_me_1,0.0,,
ISOCITDEH_RXN_m_me_2,0.0,,
ISOCITDEH_RXN_m_me_3,1.3279569419863769e-18,,
ISOCITDEH_RXN_m_me_4,0.0,,
ISOCITDEH_RXN_m_gc_1,-8.499888764145016e-20,,
ISOCITDEH_RXN_m_gc_2,0.0,,
ISOCITDEH_RXN_m_gc_3,0.0,,
ISOCITDEH_RXN_m_gc_4,0.0,,
PHE_PROTON_rev_vc_me_1,0.007550502006886347,,
PHE_PROTON_rev_vc_me_2,0.0,,
PHE_PROTON_rev_vc_me_3,0.0,,
PHE_PROTON_rev_vc_me_4,0.007550502006886347,,
PHE_PROTON_rev_vc_gc_1,0.0,,
PHE_PROTON_rev_vc_gc_2,0.0,,
PHE_PROTON_rev_vc_gc_3,0.0,,
PHE_PROTON_rev_vc_gc_4,0.0,,
GLUTACONYL_COA_mc_me_1,0.0,,
GLUTACONYL_COA_mc_me_2,0.0,,
GLUTACONYL_COA_mc_me_3,0.0,,
GLUTACONYL_COA_mc_me_4,0.0,,
GLUTACONYL_COA_mc_gc_1,0.0,,
GLUTACONYL_COA_mc_gc_2,0.0,,
GLUTACONYL_COA_mc_gc_3,0.0,,
GLUTACONYL_COA_mc_gc_4,0.0,,
ARG_PROTON_vc_me_1,0.0,,
ARG_PROTON_vc_me_2,0.0,,
ARG_PROTON_vc_me_3,0.0005784027917962394,,
ARG_PROTON_vc_me_4,0.0,,
ARG_PROTON_vc_gc_1,0.0,,
ARG_PROTON_vc_gc_2,0.0,,
ARG_PROTON_vc_gc_3,0.0,,
ARG_PROTON_vc_gc_4,0.0,,
RXN_7984_p_me_1,0.0,,
RXN_7984_p_me_2,0.0,,
RXN_7984_p_me_3,0.0,,
RXN_7984_p_me_4,0.0,,
RXN_7984_p_gc_1,0.0,,
RXN_7984_p_gc_2,0.0,,
RXN_7984_p_gc_3,0.0,,
RXN_7984_p_gc_4,0.0,,
NADPHox_m_tx_me_1,0.0,,
NADPHox_m_tx_me_2,0.0,,
NADPHox_m_tx_me_3,0.0,,
NADPHox_m_tx_me_4,0.0,,
NADPHox_m_tx_gc_1,-1.3025417527215542e-32,,
NADPHox_m_tx_gc_2,0.0,,
NADPHox_m_tx_gc_3,0.0,,
NADPHox_m_tx_gc_4,0.0,,
PALMITATE_xc_me_1,0.0,,
PALMITATE_xc_me_2,0.0,,
PALMITATE_xc_me_3,0.0,,
PALMITATE_xc_me_4,0.0,,
PALMITATE_xc_gc_1,0.0,,
PALMITATE_xc_gc_2,4.313530501795459e-19,,
PALMITATE_xc_gc_3,2.724649513293818e-17,,
PALMITATE_xc_gc_4,-2.3988584739896002e-20,,
NH3_mc_me_1,-0.01784255552446827,,
NH3_mc_me_2,-0.4440863663854127,,
NH3_mc_me_3,0.0,,
NH3_mc_me_4,0.0,,
NH3_mc_gc_1,0.0,,
NH3_mc_gc_2,3.450824401436368e-18,,
NH3_mc_gc_3,0.0,,
NH3_mc_gc_4,-5.241598071221956e-20,,
PSERTRANSAM_RXN_p_me_1,0.005138536457624766,,
PSERTRANSAM_RXN_p_me_2,0.03568510866582184,,
PSERTRANSAM_RXN_p_me_3,0.02411705282989734,,
PSERTRANSAM_RXN_p_me_4,0.009123522844583653,,
PSERTRANSAM_RXN_p_gc_1,0.0,,
PSERTRANSAM_RXN_p_gc_2,0.0010261038803423383,,
PSERTRANSAM_RXN_p_gc_3,0.0,,
PSERTRANSAM_RXN_p_gc_4,0.0,,
BRANCHED_CHAINAMINOTRANSFERILEU_RXN_p_me_1,0.0,,
BRANCHED_CHAINAMINOTRANSFERILEU_RXN_p_me_2,-0.00692129367180743,,
BRANCHED_CHAINAMINOTRANSFERILEU_RXN_p_me_3,-0.00932870016634914,,
BRANCHED_CHAINAMINOTRANSFERILEU_RXN_p_me_4,0.0,,
BRANCHED_CHAINAMINOTRANSFERILEU_RXN_p_gc_1,0.0,,
BRANCHED_CHAINAMINOTRANSFERILEU_RXN_p_gc_2,0.0,,
BRANCHED_CHAINAMINOTRANSFERILEU_RXN_p_gc_3,0.0,,
BRANCHED_CHAINAMINOTRANSFERILEU_RXN_p_gc_4,0.0,,
FUM_pc_me_1,-1.4545180795018613e-15,,
FUM_pc_me_2,0.0033258160528283755,,
FUM_pc_me_3,0.004482621636421106,,
FUM_pc_me_4,9.689239253781348e-16,,
FUM_pc_gc_1,7.224905449522159e-20,,
FUM_pc_gc_2,0.0,,
FUM_pc_gc_3,3.1729063526979734e-16,,
FUM_pc_gc_4,-1.5724794213665866e-19,,
Ferredoxin_Plastoquinone_Reductase_p_me_1,0.0,,
Ferredoxin_Plastoquinone_Reductase_p_me_2,0.0,,
Ferredoxin_Plastoquinone_Reductase_p_me_3,0.0,,
Ferredoxin_Plastoquinone_Reductase_p_me_4,0.0,,
Ferredoxin_Plastoquinone_Reductase_p_gc_1,0.0,,
Ferredoxin_Plastoquinone_Reductase_p_gc_2,0.0,,
Ferredoxin_Plastoquinone_Reductase_p_gc_3,0.0,,
Ferredoxin_Plastoquinone_Reductase_p_gc_4,0.0,,
BRANCHED_CHAINAMINOTRANSFERILEU_RXN_m_me_1,0.0,,
BRANCHED_CHAINAMINOTRANSFERILEU_RXN_m_me_2,0.0,,
BRANCHED_CHAINAMINOTRANSFERILEU_RXN_m_me_3,0.0,,
BRANCHED_CHAINAMINOTRANSFERILEU_RXN_m_me_4,0.0,,
BRANCHED_CHAINAMINOTRANSFERILEU_RXN_m_gc_1,0.0,,
BRANCHED_CHAINAMINOTRANSFERILEU_RXN_m_gc_2,0.0,,
BRANCHED_CHAINAMINOTRANSFERILEU_RXN_m_gc_3,-2.17917514976301e-16,,
BRANCHED_CHAINAMINOTRANSFERILEU_RXN_m_gc_4,-1.9356112833923252e-20,,
ISOCITDEH_RXN_x_me_1,0.0,,
ISOCITDEH_RXN_x_me_2,0.0,,
ISOCITDEH_RXN_x_me_3,0.0,,
ISOCITDEH_RXN_x_me_4,0.0,,
ISOCITDEH_RXN_x_gc_1,0.0,,
ISOCITDEH_RXN_x_gc_2,0.0,,
ISOCITDEH_RXN_x_gc_3,0.0,,
ISOCITDEH_RXN_x_gc_4,0.0,,
Cellulose_biomass_me_1,0.0,,
Cellulose_biomass_me_2,0.0,,
Cellulose_biomass_me_3,0.0,,
Cellulose_biomass_me_4,0.0,,
Cellulose_biomass_gc_1,0.0,,
Cellulose_biomass_gc_2,0.0,,
Cellulose_biomass_gc_3,0.0,,
Cellulose_biomass_gc_4,0.0,,
RXN_7679_p_me_1,0.0,,
RXN_7679_p_me_2,0.0,,
RXN_7679_p_me_3,0.0,,
RXN_7679_p_me_4,0.0,,
RXN_7679_p_gc_1,0.0,,
RXN_7679_p_gc_2,0.0,,
RXN_7679_p_gc_3,0.0,,
RXN_7679_p_gc_4,0.0,,
3PGAREARR_RXN_c_me_1,0.4911057670705401,,
3PGAREARR_RXN_c_me_2,0.0,,
3PGAREARR_RXN_c_me_3,0.0,,
3PGAREARR_RXN_c_me_4,0.5046842460342358,,
3PGAREARR_RXN_c_gc_1,-1.9689350054256496e-17,,
3PGAREARR_RXN_c_gc_2,0.0,-1000.0,0.5340089745709342
3PGAREARR_RXN_c_gc_3,0.0,,
3PGAREARR_RXN_c_gc_4,0.0,,
RXN_9658_p_me_1,-2.698545860960288e-19,,
RXN_9658_p_me_2,0.0,,
RXN_9658_p_me_3,0.0,,
RXN_9658_p_me_4,0.0,,
RXN_9658_p_gc_1,0.0,,
RXN_9658_p_gc_2,0.0,,
RXN_9658_p_gc_3,0.0,,
RXN_9658_p_gc_4,0.0,,
RXN_1826_p_me_1,0.0,,
RXN_1826_p_me_2,0.0,,
RXN_1826_p_me_3,0.0,,
RXN_1826_p_me_4,0.0,,
RXN_1826_p_gc_1,0.0,,
RXN_1826_p_gc_2,0.0,,
RXN_1826_p_gc_3,0.0,,
RXN_1826_p_gc_4,0.0,,
PHOSPHOGLUCMUT_RXN_c_me_1,0.27926020545796093,,
PHOSPHOGLUCMUT_RXN_c_me_2,-4.465322906077519,,
PHOSPHOGLUCMUT_RXN_c_me_3,-4.340379169083043,,
PHOSPHOGLUCMUT_RXN_c_me_4,0.2869486039083692,,
PHOSPHOGLUCMUT_RXN_c_gc_1,-1.15493418174938e-17,,
PHOSPHOGLUCMUT_RXN_c_gc_2,-0.001277241737107482,0.0,0.08305705523238996
PHOSPHOGLUCMUT_RXN_c_gc_3,-0.0011522700377030386,,
PHOSPHOGLUCMUT_RXN_c_gc_4,4.1573697862940337e-20,,
CYS_TRNA_LIGASE_RXN_c_me_1,0.0,,
CYS_TRNA_LIGASE_RXN_c_me_2,0.0,,
CYS_TRNA_LIGASE_RXN_c_me_3,0.0,,
CYS_TRNA_LIGASE_RXN_c_me_4,0.0,,
CYS_TRNA_LIGASE_RXN_c_gc_1,0.0,,
CYS_TRNA_LIGASE_RXN_c_gc_2,0.0,,
CYS_TRNA_LIGASE_RXN_c_gc_3,0.0,,
CYS_TRNA_LIGASE_RXN_c_gc_4,0.0,,
LCYSDESULF_RXN_c_me_1,0.0,,
LCYSDESULF_RXN_c_me_2,0.0,,
LCYSDESULF_RXN_c_me_3,0.0,,
LCYSDESULF_RXN_c_me_4,5.2495016216646e-19,,
LCYSDESULF_RXN_c_gc_1,7.224905449522159e-20,,
LCYSDESULF_RXN_c_gc_2,0.0,,
LCYSDESULF_RXN_c_gc_3,0.0,,
LCYSDESULF_RXN_c_gc_4,0.0,,
FattyAcid_biomass_me_1,0.0,,
FattyAcid_biomass_me_2,0.0,,
FattyAcid_biomass_me_3,0.0,,
FattyAcid_biomass_me_4,0.0,,
FattyAcid_biomass_gc_1,0.0,,
FattyAcid_biomass_gc_2,0.0,,
FattyAcid_biomass_gc_3,0.0,,
FattyAcid_biomass_gc_4,0.0,,
ISOCITDEH_RXN_c_me_1,0.40787047094834655,,
ISOCITDEH_RXN_c_me_2,0.0,,
ISOCITDEH_RXN_c_me_3,0.0,,
ISOCITDEH_RXN_c_me_4,0.36093213548587416,,
ISOCITDEH_RXN_c_gc_1,0.0,,
ISOCITDEH_RXN_c_gc_2,0.0,0.0,0.6334242280300132
ISOCITDEH_RXN_c_gc_3,-2.1798255760336583e-16,,
ISOCITDEH_RXN_c_gc_4,2.0966392284887822e-19,,
RXN_9514_p_me_1,0.0,,
RXN_9514_p_me_2,0.0,,
RXN_9514_p_me_3,0.0,,
RXN_9514_p_me_4,0.0,,
RXN_9514_p_gc_1,0.0,,
RXN_9514_p_gc_2,0.0,,
RXN_9514_p_gc_3,0.0,,
RXN_9514_p_gc_4,0.0,,
PEPCARBOXYKIN_RXN_c_me_1,0.0,,
PEPCARBOXYKIN_RXN_c_me_2,0.0,,
PEPCARBOXYKIN_RXN_c_me_3,0.0,,
PEPCARBOXYKIN_RXN_c_me_4,0.0,,
PEPCARBOXYKIN_RXN_c_gc_1,0.0,,
PEPCARBOXYKIN_RXN_c_gc_2,0.0,0.0,0.05326802198373114
PEPCARBOXYKIN_RXN_c_gc_3,0.0,,
PEPCARBOXYKIN_RXN_c_gc_4,0.0,,
ARGSUCCINSYN_RXN_p_me_1,0.0,,
ARGSUCCINSYN_RXN_p_me_2,0.001662908026414188,,
ARGSUCCINSYN_RXN_p_me_3,0.0022413108182104255,,
ARGSUCCINSYN_RXN_p_me_4,0.0,,
ARGSUCCINSYN_RXN_p_gc_1,-8.499888764143715e-20,,
ARGSUCCINSYN_RXN_p_gc_2,0.0,,
ARGSUCCINSYN_RXN_p_gc_3,0.0,,
ARGSUCCINSYN_RXN_p_gc_4,0.0,,
OAA_SO4_mc_me_1,0.0,,
OAA_SO4_mc_me_2,0.0,,
OAA_SO4_mc_me_3,0.0,,
OAA_SO4_mc_me_4,0.0,,
OAA_SO4_mc_gc_1,0.0,,
OAA_SO4_mc_gc_2,0.0,-1000.0,0.0
OAA_SO4_mc_gc_3,0.0,,
OAA_SO4_mc_gc_4,0.0,,
CO2_tx_me_1,-1.9823392968096434,,
CO2_tx_me_2,55.426136536209384,,
CO2_tx_me_3,55.35217931779487,,
CO2_tx_me_4,-2.009939652164108,,
CO2_tx_gc_1,-1.961065986449761e-17,,
CO2_tx_gc_2,0.010741762063653645,-0.54641453630422,0.018742963376884057
CO2_tx_gc_3,0.010701454553288303,,
CO2_tx_gc_4,-1.2549845115225755e-19,,
PREPHENATE_TRANSAMINE_RXN_p_me_1,0.0,,
PREPHENATE_TRANSAMINE_RXN_p_me_2,0.022651506020659046,,
PREPHENATE_TRANSAMINE_RXN_p_me_3,0.03053029072349696,,
PREPHENATE_TRANSAMINE_RXN_p_me_4,0.0,,
PREPHENATE_TRANSAMINE_RXN_p_gc_1,0.0,,
PREPHENATE_TRANSAMINE_RXN_p_gc_2,0.0,,
PREPHENATE_TRANSAMINE_RXN_p_gc_3,0.0,,
PREPHENATE_TRANSAMINE_RXN_p_gc_4,0.0,,
CELLULOSE_SYNTHASE_UDP_FORMING_RXN_c_me_1,0.0,,
CELLULOSE_SYNTHASE_UDP_FORMING_RXN_c_me_2,0.0,,
CELLULOSE_SYNTHASE_UDP_FORMING_RXN_c_me_3,0.0,,
CELLULOSE_SYNTHASE_UDP_FORMING_RXN_c_me_4,0.0,,
CELLULOSE_SYNTHASE_UDP_FORMING_RXN_c_gc_1,0.0,,
CELLULOSE_SYNTHASE_UDP_FORMING_RXN_c_gc_2,0.0,0.0,0.0
CELLULOSE_SYNTHASE_UDP_FORMING_RXN_c_gc_3,0.0,,
CELLULOSE_SYNTHASE_UDP_FORMING_RXN_c_gc_4,0.0,,
VAL_PROTON_rev_vc_me_1,0.006396952995387134,,
VAL_PROTON_rev_vc_me_2,0.0,,
VAL_PROTON_rev_vc_me_3,0.0,,
VAL_PROTON_rev_vc_me_4,0.022756373679315062,,
VAL_PROTON_rev_vc_gc_1,8.499888764143716e-20,,
VAL_PROTON_rev_vc_gc_2,0.0,,
VAL_PROTON_rev_vc_gc_3,0.0,,
VAL_PROTON_rev_vc_gc_4,0.0,,
Mg_biomass_me_1,0.0,,
Mg_biomass_me_2,0.0,,
Mg_biomass_me_3,0.0,,
Mg_biomass_me_4,0.0,,
Mg_biomass_gc_1,0.0,,
Mg_biomass_gc_2,0.0,,
Mg_biomass_gc_3,0.0,,
Mg_biomass_gc_4,0.0,,
PHOSPHORYL_CHOLINE_mc_me_1,0.0,,
PHOSPHORYL_CHOLINE_mc_me_2,0.0,,
PHOSPHORYL_CHOLINE_mc_me_3,0.0,,
PHOSPHORYL_CHOLINE_mc_me_4,0.0,,
PHOSPHORYL_CHOLINE_mc_gc_1,0.0,,
PHOSPHORYL_CHOLINE_mc_gc_2,0.0,,
PHOSPHORYL_CHOLINE_mc_gc_3,0.0,,
PHOSPHORYL_CHOLINE_mc_gc_4,0.0,,
RXN_9660_p_me_1,0.0,,
RXN_9660_p_me_2,0.0,,
RXN_9660_p_me_3,4.3069797823378434e-18,,
RXN_9660_p_me_4,0.0,,
RXN_9660_p_gc_1,0.0,,
RXN_9660_p_gc_2,0.0,,
RXN_9660_p_gc_3,0.0,,
RXN_9660_p_gc_4,0.0,,
DIHYDROPICRED_RXN_NADP_p_me_1,0.0,,
DIHYDROPICRED_RXN_NADP_p_me_2,0.008808919074231975,,
DIHYDROPICRED_RXN_NADP_p_me_3,0.0,,
DIHYDROPICRED_RXN_NADP_p_me_4,0.0,,
DIHYDROPICRED_RXN_NADP_p_gc_1,0.0,,
DIHYDROPICRED_RXN_NADP_p_gc_2,0.0,,
DIHYDROPICRED_RXN_NADP_p_gc_3,0.0,,
DIHYDROPICRED_RXN_NADP_p_gc_4,0.0,,
RXN_6884_m_me_1,0.0,,
RXN_6884_m_me_2,0.0,,
RXN_6884_m_me_3,0.0,,
RXN_6884_m_me_4,0.0,,
RXN_6884_m_gc_1,0.0,,
RXN_6884_m_gc_2,0.0,,
RXN_6884_m_gc_3,0.0,,
RXN_6884_m_gc_4,0.0,,
MALONYL_COA_ACP_TRANSACYL_RXN_p_me_1,0.0,,
MALONYL_COA_ACP_TRANSACYL_RXN_p_me_2,0.0,,
MALONYL_COA_ACP_TRANSACYL_RXN_p_me_3,0.0,,
MALONYL_COA_ACP_TRANSACYL_RXN_p_me_4,0.0,,
MALONYL_COA_ACP_TRANSACYL_RXN_p_gc_1,0.0,,
MALONYL_COA_ACP_TRANSACYL_RXN_p_gc_2,0.0,,
MALONYL_COA_ACP_TRANSACYL_RXN_p_gc_3,0.0,,
MALONYL_COA_ACP_TRANSACYL_RXN_p_gc_4,0.0,,
SUCROSE_PROTON_rev_vc_me_1,1.1575304036736425,,
SUCROSE_PROTON_rev_vc_me_2,0.0,,
SUCROSE_PROTON_rev_vc_me_3,0.0,,
SUCROSE_PROTON_rev_vc_me_4,1.1639660451634448,,
SUCROSE_PROTON_vc_gc_1,0.0,,
SUCROSE_PROTON_vc_gc_2,0.0,,
SUCROSE_PROTON_vc_gc_3,0.0,,
SUCROSE_PROTON_vc_gc_4,0.0,,
O2_mc_me_1,-1.0796382501335748,,
O2_mc_me_2,-3.992657909807746,,
O2_mc_me_3,-3.963807928634797,,
O2_mc_me_4,-1.0895837548548304,,
O2_mc_gc_1,1.9676534002419733e-17,,
O2_mc_gc_2,-0.0012264497685240626,,
O2_mc_gc_3,-0.0007313987326289839,,
O2_mc_gc_4,0.0,,
CIT_ISOCITRATE_mc_me_1,0.0,,
CIT_ISOCITRATE_mc_me_2,0.0,,
CIT_ISOCITRATE_mc_me_3,0.0,,
CIT_ISOCITRATE_mc_me_4,0.0,,
CIT_ISOCITRATE_mc_gc_1,8.499888764145016e-20,,
CIT_ISOCITRATE_mc_gc_2,0.0,0.0,1000.0
CIT_ISOCITRATE_mc_gc_3,0.0,,
CIT_ISOCITRATE_mc_gc_4,0.0,,
LYSINE_TRNA_LIGASE_RXN_c_me_1,0.0,,
LYSINE_TRNA_LIGASE_RXN_c_me_2,0.0,,
LYSINE_TRNA_LIGASE_RXN_c_me_3,0.0,,
LYSINE_TRNA_LIGASE_RXN_c_me_4,0.0,,
LYSINE_TRNA_LIGASE_RXN_c_gc_1,0.0,,
LYSINE_TRNA_LIGASE_RXN_c_gc_2,0.0,,
LYSINE_TRNA_LIGASE_RXN_c_gc_3,0.0,,
LYSINE_TRNA_LIGASE_RXN_c_gc_4,0.0,,
SULFATE_ADENYLYLTRANS_RXN_p_me_1,0.000554302675471396,,
SULFATE_ADENYLYLTRANS_RXN_p_me_2,0.0016629080264141888,,
SULFATE_ADENYLYLTRANS_RXN_p_me_3,0.002241310818210434,,
SULFATE_ADENYLYLTRANS_RXN_p_me_4,0.00388011872829978,,
SULFATE_ADENYLYLTRANS_RXN_p_gc_1,0.0,,
SULFATE_ADENYLYLTRANS_RXN_p_gc_2,0.0,,
SULFATE_ADENYLYLTRANS_RXN_p_gc_3,0.0,,
SULFATE_ADENYLYLTRANS_RXN_p_gc_4,0.0,,
H_xc_me_1,0.0,,
H_xc_me_2,0.0,,
H_xc_me_3,0.0,,
H_xc_me_4,0.0,,
H_xc_gc_1,0.0,,
H_xc_gc_2,3.0194713512568216e-18,,
H_xc_gc_3,1.9072927987175064e-16,,
H_xc_gc_4,5.877203261274513e-20,,
