,fluxes,minimum,maximum
THREONINE_TRNA_LIGASE_RXN_c_me_4,0.0,,
THREONINE_TRNA_LIGASE_RXN_c_gc_1,0.0,,
THREONINE_TRNA_LIGASE_RXN_c_gc_2,0.0,,
THREONINE_TRNA_LIGASE_RXN_c_gc_3,0.0,,
THREONINE_TRNA_LIGASE_RXN_c_gc_4,0.0,,
3_HYDROXY_PROPIONATE_mc_me_1,0.0,,
3_HYDROXY_PROPIONATE_mc_me_2,0.0,,
3_HYDROXY_PROPIONATE_mc_me_3,0.0,,
3_HYDROXY_PROPIONATE_mc_me_4,0.0,,
3_HYDROXY_PROPIONATE_mc_gc_1,0.0,,
3_HYDROXY_PROPIONATE_mc_gc_2,0.0,,
3_HYDROXY_PROPIONATE_mc_gc_3,0.0,,
3_HYDROXY_PROPIONATE_mc_gc_4,0.0,,
2_METHYLACYL_COA_DEHYDROGENASE_RXN_m_me_1,0.0,,
2_METHYLACYL_COA_DEHYDROGENASE_RXN_m_me_2,1.3612966920838113e-18,,
2_METHYLACYL_COA_DEHYDROGENASE_RXN_m_me_3,0.0,,
2_METHYLACYL_COA_DEHYDROGENASE_RXN_m_me_4,0.0,,
2_METHYLACYL_COA_DEHYDROGENASE_RXN_m_gc_1,0.0,,
2_METHYLACYL_COA_DEHYDROGENASE_RXN_m_gc_2,0.0,,
2_METHYLACYL_COA_DEHYDROGENASE_RXN_m_gc_3,1.6380831257831207e-16,,
2_METHYLACYL_COA_DEHYDROGENASE_RXN_m_gc_4,0.0,,
6PGLUCONOLACT_RXN_p_me_1,0.2253704853946176,,
6PGLUCONOLACT_RXN_p_me_2,0.0,,
6PGLUCONOLACT_RXN_p_me_3,0.0,,
6PGLUCONOLACT_RXN_p_me_4,0.2255335412523391,,
6PGLUCONOLACT_RXN_p_gc_1,0.0,,
6PGLUCONOLACT_RXN_p_gc_2,0.0,0.0,1000.0
6PGLUCONOLACT_RXN_p_gc_3,-2.708983728825242e-16,,
6PGLUCONOLACT_RXN_p_gc_4,4.2812905218083126e-16,,
pLYS_biomass_me_1,0.0,,
pLYS_biomass_me_2,0.0,,
pLYS_biomass_me_3,0.0,,
pLYS_biomass_me_4,0.0,,
pLYS_biomass_gc_1,0.0,,
pLYS_biomass_gc_2,0.0,,
pLYS_biomass_gc_3,0.0,,
pLYS_biomass_gc_4,0.0,,
THREO_DS_ISO_CITRATE_xc_me_1,0.0,,
THREO_DS_ISO_CITRATE_xc_me_2,0.0,,
THREO_DS_ISO_CITRATE_xc_me_3,0.0,,
THREO_DS_ISO_CITRATE_xc_me_4,0.0,,
THREO_DS_ISO_CITRATE_xc_gc_1,0.0,,
THREO_DS_ISO_CITRATE_xc_gc_2,0.0,,
THREO_DS_ISO_CITRATE_xc_gc_3,5.405685378052219e-16,,
THREO_DS_ISO_CITRATE_xc_gc_4,0.0,,
CIT_PROTON_vc_me_1,0.0,,
CIT_PROTON_vc_me_2,0.0,,
CIT_PROTON_vc_me_3,0.0,,
CIT_PROTON_vc_me_4,0.0,,
CIT_PROTON_vc_gc_1,0.0,,
CIT_PROTON_vc_gc_2,0.0,,
CIT_PROTON_vc_gc_3,7.404936180767811e-16,,
CIT_PROTON_vc_gc_4,-1.4192794346471673e-15,,
6PGLUCONOLACT_RXN_c_me_1,0.4507409707892521,,
6PGLUCONOLACT_RXN_c_me_2,0.0,,
6PGLUCONOLACT_RXN_c_me_3,0.0,,
6PGLUCONOLACT_RXN_c_me_4,0.45106708250466987,,
6PGLUCONOLACT_RXN_c_gc_1,0.0,,
6PGLUCONOLACT_RXN_c_gc_2,0.0,0.0,1000.0
6PGLUCONOLACT_RXN_c_gc_3,-6.285129568918233e-16,,
6PGLUCONOLACT_RXN_c_gc_4,-1.340611007258701e-16,,
DSERDEAM_RXN_c_me_1,0.0,,
DSERDEAM_RXN_c_me_2,0.0,,
DSERDEAM_RXN_c_me_3,0.0,,
DSERDEAM_RXN_c_me_4,0.0,,
DSERDEAM_RXN_c_gc_1,0.0,,
DSERDEAM_RXN_c_gc_2,0.0,,
DSERDEAM_RXN_c_gc_3,0.0,,
DSERDEAM_RXN_c_gc_4,0.0,,
LYS_pc_me_1,0.0,,
LYS_pc_me_2,0.008807187824761538,,
LYS_pc_me_3,0.011870557502939458,,
LYS_pc_me_4,0.0,,
LYS_pc_gc_1,3.1396593244176544e-16,,
LYS_pc_gc_2,0.0,,
LYS_pc_gc_3,-1.63808312578312e-16,,
LYS_pc_gc_4,0.0,,
CIT_xc_me_1,0.0,,
CIT_xc_me_2,0.0,,
CIT_xc_me_3,0.0,,
CIT_xc_me_4,0.0,,
CIT_xc_gc_1,0.0,,
CIT_xc_gc_2,0.0,,
CIT_xc_gc_3,0.0,,
CIT_xc_gc_4,0.0,,
ISOCITDEH_RXN_m_me_1,0.0,,
ISOCITDEH_RXN_m_me_2,0.0,,
ISOCITDEH_RXN_m_me_3,0.0,,
ISOCITDEH_RXN_m_me_4,0.0,,
ISOCITDEH_RXN_m_gc_1,-6.781590829291656e-17,,
ISOCITDEH_RXN_m_gc_2,0.0,,
ISOCITDEH_RXN_m_gc_3,-1.72660591271221e-31,,
ISOCITDEH_RXN_m_gc_4,-5.954349040079399e-16,,
PHE_PROTON_rev_vc_me_1,0.007549018078779917,,
PHE_PROTON_rev_vc_me_2,0.0,,
PHE_PROTON_rev_vc_me_3,0.0,,
PHE_PROTON_rev_vc_me_4,0.007549018078779917,,
PHE_PROTON_rev_vc_gc_1,0.0,,
PHE_PROTON_rev_vc_gc_2,0.0,,
PHE_PROTON_rev_vc_gc_3,3.959597832323348e-16,,
PHE_PROTON_rev_vc_gc_4,0.0,,
GLUTACONYL_COA_mc_me_1,0.0,,
GLUTACONYL_COA_mc_me_2,0.0,,
GLUTACONYL_COA_mc_me_3,0.0,,
GLUTACONYL_COA_mc_me_4,0.0,,
GLUTACONYL_COA_mc_gc_1,0.0,,
GLUTACONYL_COA_mc_gc_2,0.0,,
GLUTACONYL_COA_mc_gc_3,0.0,,
GLUTACONYL_COA_mc_gc_4,0.0,,
ARG_PROTON_vc_me_1,0.0,,
ARG_PROTON_vc_me_2,0.0,,
ARG_PROTON_vc_me_3,0.0005782891161546976,,
ARG_PROTON_vc_me_4,0.0,,
ARG_PROTON_vc_gc_1,0.0,,
ARG_PROTON_vc_gc_2,0.0,,
ARG_PROTON_vc_gc_3,0.0,,
ARG_PROTON_vc_gc_4,6.808270673233583e-17,,
RXN_7984_p_me_1,0.0,,
RXN_7984_p_me_2,0.0,,
RXN_7984_p_me_3,0.0,,
RXN_7984_p_me_4,0.0,,
RXN_7984_p_gc_1,0.0,,
RXN_7984_p_gc_2,0.0,,
RXN_7984_p_gc_3,0.0,,
RXN_7984_p_gc_4,0.0,,
NADPHox_m_tx_me_1,0.0,,
NADPHox_m_tx_me_2,0.0,,
NADPHox_m_tx_me_3,0.0,,
NADPHox_m_tx_me_4,0.0,,
NADPHox_m_tx_gc_1,0.0,,
NADPHox_m_tx_gc_2,0.0,,
NADPHox_m_tx_gc_3,0.0,,
NADPHox_m_tx_gc_4,-5.954349040079401e-16,,
PALMITATE_xc_me_1,0.0,,
PALMITATE_xc_me_2,0.0,,
PALMITATE_xc_me_3,0.0,,
PALMITATE_xc_me_4,0.0,,
PALMITATE_xc_gc_1,0.0,,
PALMITATE_xc_gc_2,0.0,,
PALMITATE_xc_gc_3,0.0,,
PALMITATE_xc_gc_4,0.0,,
NH3_mc_me_1,0.0,,
NH3_mc_me_2,-0.4439990882331224,,
NH3_mc_me_3,0.0,,
NH3_mc_me_4,0.0,,
NH3_mc_gc_1,6.999427417589869e-16,,
NH3_mc_gc_2,0.0,,
NH3_mc_gc_3,5.090770746322566e-16,,
NH3_mc_gc_4,-1.2896969921535932e-15,,
PSERTRANSAM_RXN_p_me_1,0.005137526562035222,,
PSERTRANSAM_RXN_p_me_2,0.03567809533933284,,
PSERTRANSAM_RXN_p_me_3,0.02411231301623887,,
PSERTRANSAM_RXN_p_me_4,0.009121729764871384,,
PSERTRANSAM_RXN_p_gc_1,9.105031102485294e-16,,
PSERTRANSAM_RXN_p_gc_2,0.0,,
PSERTRANSAM_RXN_p_gc_3,-1.689857947918361e-15,,
PSERTRANSAM_RXN_p_gc_4,4.329329699595778e-15,,
BRANCHED_CHAINAMINOTRANSFERILEU_RXN_p_me_1,0.0,,
BRANCHED_CHAINAMINOTRANSFERILEU_RXN_p_me_2,-0.006919933404344027,,
BRANCHED_CHAINAMINOTRANSFERILEU_RXN_p_me_3,-0.009326866762376703,,
BRANCHED_CHAINAMINOTRANSFERILEU_RXN_p_me_4,0.0,,
BRANCHED_CHAINAMINOTRANSFERILEU_RXN_p_gc_1,0.0,,
BRANCHED_CHAINAMINOTRANSFERILEU_RXN_p_gc_2,0.0,,
BRANCHED_CHAINAMINOTRANSFERILEU_RXN_p_gc_3,-1.6380831257831202e-16,,
BRANCHED_CHAINAMINOTRANSFERILEU_RXN_p_gc_4,0.0,,
FUM_pc_me_1,4.699346983368964e-15,,
FUM_pc_me_2,0.00332516241788952,,
FUM_pc_me_3,0.004481740650198914,,
FUM_pc_me_4,0.0,,
FUM_pc_gc_1,-6.781590829291653e-17,,
FUM_pc_gc_2,0.0,,
FUM_pc_gc_3,-2.295665307532325e-16,,
FUM_pc_gc_4,-8.800051269725192e-16,,
Ferredoxin_Plastoquinone_Reductase_p_me_1,0.0,,
Ferredoxin_Plastoquinone_Reductase_p_me_2,0.0,,
Ferredoxin_Plastoquinone_Reductase_p_me_3,0.0,,
Ferredoxin_Plastoquinone_Reductase_p_me_4,0.0,,
Ferredoxin_Plastoquinone_Reductase_p_gc_1,0.0,,
Ferredoxin_Plastoquinone_Reductase_p_gc_2,0.0,,
Ferredoxin_Plastoquinone_Reductase_p_gc_3,0.0,,
Ferredoxin_Plastoquinone_Reductase_p_gc_4,0.0,,
BRANCHED_CHAINAMINOTRANSFERILEU_RXN_m_me_1,0.0,,
BRANCHED_CHAINAMINOTRANSFERILEU_RXN_m_me_2,1.3316667784202823e-18,,
BRANCHED_CHAINAMINOTRANSFERILEU_RXN_m_me_3,0.0,,
BRANCHED_CHAINAMINOTRANSFERILEU_RXN_m_me_4,0.0,,
BRANCHED_CHAINAMINOTRANSFERILEU_RXN_m_gc_1,0.0,,
BRANCHED_CHAINAMINOTRANSFERILEU_RXN_m_gc_2,0.0,,
BRANCHED_CHAINAMINOTRANSFERILEU_RXN_m_gc_3,1.6380831257831205e-16,,
BRANCHED_CHAINAMINOTRANSFERILEU_RXN_m_gc_4,0.0,,
ISOCITDEH_RXN_x_me_1,0.0,,
ISOCITDEH_RXN_x_me_2,0.0,,
ISOCITDEH_RXN_x_me_3,0.0,,
ISOCITDEH_RXN_x_me_4,0.0,,
ISOCITDEH_RXN_x_gc_1,0.0,,
ISOCITDEH_RXN_x_gc_2,0.0,,
ISOCITDEH_RXN_x_gc_3,0.0,,
ISOCITDEH_RXN_x_gc_4,0.0,,
Cellulose_biomass_me_1,0.0,,
Cellulose_biomass_me_2,0.0,,
Cellulose_biomass_me_3,0.0,,
Cellulose_biomass_me_4,0.0,,
Cellulose_biomass_gc_1,0.0,,
Cellulose_biomass_gc_2,0.0,,
Cellulose_biomass_gc_3,0.0,,
Cellulose_biomass_gc_4,0.0,,
RXN_7679_p_me_1,0.0,,
RXN_7679_p_me_2,0.0,,
RXN_7679_p_me_3,0.0,,
RXN_7679_p_me_4,0.0,,
RXN_7679_p_gc_1,0.0,,
RXN_7679_p_gc_2,0.0,,
RXN_7679_p_gc_3,0.0,,
RXN_7679_p_gc_4,0.0,,
3PGAREARR_RXN_c_me_1,0.4910726437225426,,
3PGAREARR_RXN_c_me_2,0.0,,
3PGAREARR_RXN_c_me_3,0.0,,
3PGAREARR_RXN_c_me_4,0.5046090772569074,,
3PGAREARR_RXN_c_gc_1,0.0,,
3PGAREARR_RXN_c_gc_2,0.0007247573636743646,-0.05911771007930684,941.2445974771715
3PGAREARR_RXN_c_gc_3,0.0,,
3PGAREARR_RXN_c_gc_4,0.0,,
RXN_9658_p_me_1,0.0,,
RXN_9658_p_me_2,0.0,,
RXN_9658_p_me_3,-4.328727155413039e-21,,
RXN_9658_p_me_4,0.0,,
RXN_9658_p_gc_1,0.0,,
RXN_9658_p_gc_2,0.0,,
RXN_9658_p_gc_3,0.0,,
RXN_9658_p_gc_4,0.0,,
RXN_1826_p_me_1,0.0,,
RXN_1826_p_me_2,0.0,,
RXN_1826_p_me_3,0.0,,
RXN_1826_p_me_4,0.0,,
RXN_1826_p_gc_1,0.0,,
RXN_1826_p_gc_2,0.0,,
RXN_1826_p_gc_3,0.0,,
RXN_1826_p_gc_4,0.0,,
PHOSPHOGLUCMUT_RXN_c_me_1,0.2792326302412382,,
PHOSPHOGLUCMUT_RXN_c_me_2,-4.465365393115484,,
PHOSPHOGLUCMUT_RXN_c_me_3,-4.340725793894083,,
PHOSPHOGLUCMUT_RXN_c_me_4,0.28691131416210564,,
PHOSPHOGLUCMUT_RXN_c_gc_1,2.996552583300604e-16,,
PHOSPHOGLUCMUT_RXN_c_gc_2,0.00018118934092036036,0.0,577.8716828573966
PHOSPHOGLUCMUT_RXN_c_gc_3,-9.832917028478365e-16,,
PHOSPHOGLUCMUT_RXN_c_gc_4,2.0989730175945033e-15,,
CYS_TRNA_LIGASE_RXN_c_me_1,0.0,,
CYS_TRNA_LIGASE_RXN_c_me_2,0.0,,
CYS_TRNA_LIGASE_RXN_c_me_3,0.0,,
CYS_TRNA_LIGASE_RXN_c_me_4,0.0,,
CYS_TRNA_LIGASE_RXN_c_gc_1,0.0,,
CYS_TRNA_LIGASE_RXN_c_gc_2,0.0,,
CYS_TRNA_LIGASE_RXN_c_gc_3,0.0,,
CYS_TRNA_LIGASE_RXN_c_gc_4,0.0,,
LCYSDESULF_RXN_c_me_1,0.0,,
LCYSDESULF_RXN_c_me_2,0.0,,
LCYSDESULF_RXN_c_me_3,0.0,,
LCYSDESULF_RXN_c_me_4,0.0,,
LCYSDESULF_RXN_c_gc_1,0.0,,
LCYSDESULF_RXN_c_gc_2,0.0,,
LCYSDESULF_RXN_c_gc_3,0.0,,
LCYSDESULF_RXN_c_gc_4,0.0,,
FattyAcid_biomass_me_1,0.0,,
FattyAcid_biomass_me_2,0.0,,
FattyAcid_biomass_me_3,0.0,,
FattyAcid_biomass_me_4,0.0,,
FattyAcid_biomass_gc_1,0.0,,
FattyAcid_biomass_gc_2,0.0,,
FattyAcid_biomass_gc_3,0.0,,
FattyAcid_biomass_gc_4,0.0,,
ISOCITDEH_RXN_c_me_1,0.4078537061437987,,
ISOCITDEH_RXN_c_me_2,2.9602366170772195e-19,,
ISOCITDEH_RXN_c_me_3,1.734586480954939e-19,,
ISOCITDEH_RXN_c_me_4,0.36088521885055513,,
ISOCITDEH_RXN_c_gc_1,-2.649230641301763e-16,,
ISOCITDEH_RXN_c_gc_2,-4.184035137164553e-15,-1000.0,1000.0
ISOCITDEH_RXN_c_gc_3,1.2570259137836467e-15,,
ISOCITDEH_RXN_c_gc_4,0.0,,
RXN_9514_p_me_1,0.0,,
RXN_9514_p_me_2,0.0,,
RXN_9514_p_me_3,-4.328727155413089e-21,,
RXN_9514_p_me_4,0.0,,
RXN_9514_p_gc_1,0.0,,
RXN_9514_p_gc_2,0.0,,
RXN_9514_p_gc_3,0.0,,
RXN_9514_p_gc_4,0.0,,
PEPCARBOXYKIN_RXN_c_me_1,0.0,,
PEPCARBOXYKIN_RXN_c_me_2,0.0,,
PEPCARBOXYKIN_RXN_c_me_3,0.0,,
PEPCARBOXYKIN_RXN_c_me_4,0.0,,
PEPCARBOXYKIN_RXN_c_gc_1,-1.1893135229693753e-15,,
PEPCARBOXYKIN_RXN_c_gc_2,-1.051777960621396e-14,0.0,0.061295592874251126
PEPCARBOXYKIN_RXN_c_gc_3,0.0,,
PEPCARBOXYKIN_RXN_c_gc_4,0.0,,
ARGSUCCINSYN_RXN_p_me_1,0.0,,
ARGSUCCINSYN_RXN_p_me_2,0.00166258120894476,,
ARGSUCCINSYN_RXN_p_me_3,0.002240870325099457,,
ARGSUCCINSYN_RXN_p_me_4,0.0,,
ARGSUCCINSYN_RXN_p_gc_1,-6.781590829291655e-17,,
ARGSUCCINSYN_RXN_p_gc_2,0.0,,
ARGSUCCINSYN_RXN_p_gc_3,0.0,,
ARGSUCCINSYN_RXN_p_gc_4,0.0,,
OAA_SO4_mc_me_1,0.0,,
OAA_SO4_mc_me_2,0.0,,
OAA_SO4_mc_me_3,0.0,,
OAA_SO4_mc_me_4,0.0,,
OAA_SO4_mc_gc_1,0.0,,
OAA_SO4_mc_gc_2,0.0,-1000.0,0.0
OAA_SO4_mc_gc_3,0.0,,
OAA_SO4_mc_gc_4,0.0,,
CO2_tx_me_1,-1.9822774062346238,,
CO2_tx_me_2,55.42628431369209,,
CO2_tx_me_3,55.35237213000706,,
CO2_tx_me_4,-2.009773895168933,,
CO2_tx_gc_1,1.5084252086337903e-15,,
CO2_tx_gc_2,-0.002174272091020178,-1000.0000000000002,0.00751844558924277
CO2_tx_gc_3,-1.3641667738126618e-15,,
CO2_tx_gc_4,5.564141720453948e-17,,
PREPHENATE_TRANSAMINE_RXN_p_me_1,0.0,,
PREPHENATE_TRANSAMINE_RXN_p_me_2,0.02264705423633975,,
PREPHENATE_TRANSAMINE_RXN_p_me_3,0.030524290492457907,,
PREPHENATE_TRANSAMINE_RXN_p_me_4,0.0,,
PREPHENATE_TRANSAMINE_RXN_p_gc_1,0.0,,
PREPHENATE_TRANSAMINE_RXN_p_gc_2,0.0,,
PREPHENATE_TRANSAMINE_RXN_p_gc_3,0.0,,
PREPHENATE_TRANSAMINE_RXN_p_gc_4,7.589229178619769e-16,,
CELLULOSE_SYNTHASE_UDP_FORMING_RXN_c_me_1,0.0,,
CELLULOSE_SYNTHASE_UDP_FORMING_RXN_c_me_2,0.0,,
CELLULOSE_SYNTHASE_UDP_FORMING_RXN_c_me_3,0.0,,
CELLULOSE_SYNTHASE_UDP_FORMING_RXN_c_me_4,0.0,,
CELLULOSE_SYNTHASE_UDP_FORMING_RXN_c_gc_1,0.0,,
CELLULOSE_SYNTHASE_UDP_FORMING_RXN_c_gc_2,0.0,0.0,0.0
CELLULOSE_SYNTHASE_UDP_FORMING_RXN_c_gc_3,0.0,,
CELLULOSE_SYNTHASE_UDP_FORMING_RXN_c_gc_4,0.0,,
VAL_PROTON_rev_vc_me_1,0.006395695778537636,,
VAL_PROTON_rev_vc_me_2,0.0,,
VAL_PROTON_rev_vc_me_3,0.0,,
VAL_PROTON_rev_vc_me_4,0.022751901284969303,,
VAL_PROTON_rev_vc_gc_1,0.0,,
VAL_PROTON_rev_vc_gc_2,0.0,,
VAL_PROTON_rev_vc_gc_3,1.360816697497679e-16,,
VAL_PROTON_rev_vc_gc_4,-2.6082320035372245e-16,,
Mg_biomass_me_1,0.0,,
Mg_biomass_me_2,0.0,,
Mg_biomass_me_3,0.0,,
Mg_biomass_me_4,0.0,,
Mg_biomass_gc_1,0.0,,
Mg_biomass_gc_2,0.0,,
Mg_biomass_gc_3,0.0,,
Mg_biomass_gc_4,0.0,,
PHOSPHORYL_CHOLINE_mc_me_1,0.0,,
PHOSPHORYL_CHOLINE_mc_me_2,0.0,,
PHOSPHORYL_CHOLINE_mc_me_3,0.0,,
PHOSPHORYL_CHOLINE_mc_me_4,0.0,,
PHOSPHORYL_CHOLINE_mc_gc_1,0.0,,
PHOSPHORYL_CHOLINE_mc_gc_2,0.0,,
PHOSPHORYL_CHOLINE_mc_gc_3,0.0,,
PHOSPHORYL_CHOLINE_mc_gc_4,0.0,,
RXN_9660_p_me_1,0.0,,
RXN_9660_p_me_2,0.0,,
RXN_9660_p_me_3,-4.328727155413039e-21,,
RXN_9660_p_me_4,0.0,,
RXN_9660_p_gc_1,0.0,,
RXN_9660_p_gc_2,0.0,,
RXN_9660_p_gc_3,0.0,,
RXN_9660_p_gc_4,0.0,,
DIHYDROPICRED_RXN_NADP_p_me_1,0.0,,
DIHYDROPICRED_RXN_NADP_p_me_2,0.00880718782476151,,
DIHYDROPICRED_RXN_NADP_p_me_3,0.0,,
DIHYDROPICRED_RXN_NADP_p_me_4,0.0,,
DIHYDROPICRED_RXN_NADP_p_gc_1,0.0,,
DIHYDROPICRED_RXN_NADP_p_gc_2,0.0,,
DIHYDROPICRED_RXN_NADP_p_gc_3,0.0,,
DIHYDROPICRED_RXN_NADP_p_gc_4,0.0,,
RXN_6884_m_me_1,0.0,,
RXN_6884_m_me_2,0.0,,
RXN_6884_m_me_3,0.0,,
RXN_6884_m_me_4,0.0,,
RXN_6884_m_gc_1,2.1833782425160518e-17,,
RXN_6884_m_gc_2,0.0,,
RXN_6884_m_gc_3,0.0,,
RXN_6884_m_gc_4,0.0,,
MALONYL_COA_ACP_TRANSACYL_RXN_p_me_1,0.0,,
MALONYL_COA_ACP_TRANSACYL_RXN_p_me_2,0.0,,
MALONYL_COA_ACP_TRANSACYL_RXN_p_me_3,-4.328727155413059e-21,,
MALONYL_COA_ACP_TRANSACYL_RXN_p_me_4,0.0,,
MALONYL_COA_ACP_TRANSACYL_RXN_p_gc_1,0.0,,
MALONYL_COA_ACP_TRANSACYL_RXN_p_gc_2,0.0,,
MALONYL_COA_ACP_TRANSACYL_RXN_p_gc_3,0.0,,
MALONYL_COA_ACP_TRANSACYL_RXN_p_gc_4,0.0,,
SUCROSE_PROTON_rev_vc_me_1,1.157330218764083,,
SUCROSE_PROTON_rev_vc_me_2,0.0,,
SUCROSE_PROTON_rev_vc_me_3,0.0,,
SUCROSE_PROTON_rev_vc_me_4,1.1650089026849502,,
SUCROSE_PROTON_vc_gc_1,0.0,,
SUCROSE_PROTON_vc_gc_2,0.0,,
SUCROSE_PROTON_vc_gc_3,0.0,,
SUCROSE_PROTON_vc_gc_4,0.0,,
O2_mc_me_1,-1.07958455355124,,
O2_mc_me_2,-3.9926002908413585,,
O2_mc_me_3,-3.9637254797398738,,
O2_mc_me_4,-1.0894296616157435,,
O2_mc_gc_1,-1.5157138470307223e-16,,
O2_mc_gc_2,-0.0021742720910240447,,
O2_mc_gc_3,0.0,,
O2_mc_gc_4,2.9771745200397003e-16,,
CIT_ISOCITRATE_mc_me_1,0.0,,
CIT_ISOCITRATE_mc_me_2,1.676353004414236e-17,,
CIT_ISOCITRATE_mc_me_3,0.0,,
CIT_ISOCITRATE_mc_me_4,0.0,,
CIT_ISOCITRATE_mc_gc_1,-3.7012144436414737e-16,,
CIT_ISOCITRATE_mc_gc_2,4.1840351371645524e-15,0.0,0.0
CIT_ISOCITRATE_mc_gc_3,-7.16457375978425e-16,,
CIT_ISOCITRATE_mc_gc_4,0.0,,
LYSINE_TRNA_LIGASE_RXN_c_me_1,0.0,,
LYSINE_TRNA_LIGASE_RXN_c_me_2,0.0,,
LYSINE_TRNA_LIGASE_RXN_c_me_3,0.0,,
LYSINE_TRNA_LIGASE_RXN_c_me_4,0.0,,
LYSINE_TRNA_LIGASE_RXN_c_gc_1,0.0,,
LYSINE_TRNA_LIGASE_RXN_c_gc_2,0.0,,
LYSINE_TRNA_LIGASE_RXN_c_gc_3,0.0,,
LYSINE_TRNA_LIGASE_RXN_c_gc_4,0.0,,
SULFATE_ADENYLYLTRANS_RXN_p_me_1,0.0005541937363149201,,
SULFATE_ADENYLYLTRANS_RXN_p_me_2,0.0016625812089447595,,
SULFATE_ADENYLYLTRANS_RXN_p_me_3,0.0022408703250994585,,
SULFATE_ADENYLYLTRANS_RXN_p_me_4,0.0038793561542044457,,
SULFATE_ADENYLYLTRANS_RXN_p_gc_1,0.0,,
SULFATE_ADENYLYLTRANS_RXN_p_gc_2,0.0,,
SULFATE_ADENYLYLTRANS_RXN_p_gc_3,0.0,,
SULFATE_ADENYLYLTRANS_RXN_p_gc_4,0.0,,
H_xc_me_1,5.754416074293353e-15,,
H_xc_me_2,1.1264463482566497e-17,,
H_xc_me_3,0.0,,
H_xc_me_4,0.0,,
H_xc_gc_1,0.0,,
H_xc_gc_2,0.0,,
H_xc_gc_3,0.0,,
H_xc_gc_4,0.0,,
NITRATE_REDUCTASE_NADH_RXN_c_me_1,0.019831150859513424,,
NITRATE_REDUCTASE_NADH_RXN_c_me_2,0.2512744567040142,,
NITRATE_REDUCTASE_NADH_RXN_c_me_3,0.3134796168248435,,
NITRATE_REDUCTASE_NADH_RXN_c_me_4,0.013180826023739189,,
NITRATE_REDUCTASE_NADH_RXN_c_gc_1,0.0,,
NITRATE_REDUCTASE_NADH_RXN_c_gc_2,0.0,,
NITRATE_REDUCTASE_NADH_RXN_c_gc_3,0.0,,
NITRATE_REDUCTASE_NADH_RXN_c_gc_4,0.0,,
CO2_xc_me_1,0.0,,
CO2_xc_me_2,0.0,,
CO2_xc_me_3,0.0,,
CO2_xc_me_4,0.0,,
CO2_xc_gc_1,0.0,,
CO2_xc_gc_2,0.0,,
CO2_xc_gc_3,0.0,,
CO2_xc_gc_4,0.0,,
THR_PROTON_vc_me_1,0.0,,
THR_PROTON_vc_me_2,0.0,,
THR_PROTON_vc_me_3,0.00951832712554379,,
THR_PROTON_vc_me_4,0.0,,
THR_PROTON_vc_gc_1,0.0,,
THR_PROTON_vc_gc_2,0.0,,
THR_PROTON_vc_gc_3,0.0,,
THR_PROTON_vc_gc_4,0.0,,
L_CITRULLINE_pc_me_1,0.0,,
L_CITRULLINE_pc_me_2,0.0,,
L_CITRULLINE_pc_me_3,-1.2301689971048174e-18,,
L_CITRULLINE_pc_me_4,0.0,,
L_CITRULLINE_pc_gc_1,6.781590829291655e-17,,
L_CITRULLINE_pc_gc_2,0.0,,
L_CITRULLINE_pc_gc_3,0.0,,
L_CITRULLINE_pc_gc_4,0.0,,
TIGLYLCOA_HYDROXY_RXN_m_me_1,0.0,,
TIGLYLCOA_HYDROXY_RXN_m_me_2,1.3612966920838117e-18,,
TIGLYLCOA_HYDROXY_RXN_m_me_3,0.0,,
TIGLYLCOA_HYDROXY_RXN_m_me_4,0.0,,
TIGLYLCOA_HYDROXY_RXN_m_gc_1,0.0,,
TIGLYLCOA_HYDROXY_RXN_m_gc_2,0.0,,
TIGLYLCOA_HYDROXY_RXN_m_gc_3,1.6380831257831207e-16,,
TIGLYLCOA_HYDROXY_RXN_m_gc_4,0.0,,
Glycerate_xc_me_1,0.0,,
Glycerate_xc_me_2,0.0,,
Glycerate_xc_me_3,0.0,,
Glycerate_xc_me_4,0.0,,
Glycerate_xc_gc_1,0.0,,
Glycerate_xc_gc_2,0.0,,
Glycerate_xc_gc_3,0.0,,
Glycerate_xc_gc_4,0.0,,
GLUTATHIONE_PEROXIDASE_RXN_p_me_1,0.0,,
GLUTATHIONE_PEROXIDASE_RXN_p_me_2,0.0,,
GLUTATHIONE_PEROXIDASE_RXN_p_me_3,0.0,,
GLUTATHIONE_PEROXIDASE_RXN_p_me_4,0.0,,
GLUTATHIONE_PEROXIDASE_RXN_p_gc_1,0.0,,
GLUTATHIONE_PEROXIDASE_RXN_p_gc_2,0.0,,
GLUTATHIONE_PEROXIDASE_RXN_p_gc_3,0.0,,
GLUTATHIONE_PEROXIDASE_RXN_p_gc_4,0.0,,
MEPROPCOA_FAD_RXN_m_me_1,0.0,,
MEPROPCOA_FAD_RXN_m_me_2,0.0,,
MEPROPCOA_FAD_RXN_m_me_3,0.0,,
MEPROPCOA_FAD_RXN_m_me_4,0.0,,
MEPROPCOA_FAD_RXN_m_gc_1,0.0,,
MEPROPCOA_FAD_RXN_m_gc_2,0.0,,
MEPROPCOA_FAD_RXN_m_gc_3,-1.63808312578312e-16,,
MEPROPCOA_FAD_RXN_m_gc_4,-6.048058636022088e-32,,
Mg_ec_me_1,0.0,,
Mg_ec_me_2,0.0,,
Mg_ec_me_3,0.0,,
