,P_abs,T_l,A_l,V_gc_ind,FqFm,R_ch,R_ch_vol,L_air,L_epidermis,Vac_frac,T,R,N_gcs,n,m,r,s,C_apo,A_closed,A_open,ATPase
240,0.9142812419468392,0.00023153491034942798,1.0,2.5486764874464627e-12,0.8177406538262256,0.06786858558468313,0.20079378937746437,0.2506416860996616,0.16477618451155057,0.8842823229320695,285.5991076449574,0.08205,734645678.9008512,1.557100534935018,0.9432931807627296,7.144560569855018e-14,1.542869515705477e-13,0.02750849108184387,3.2324426345883954,7.75932129391336,2.1944134402847086
242,0.8660168808834479,0.00017216745034142407,1.0,2.085165931690422e-12,0.8263433570771054,0.14583930831362782,0.19719504574030536,0.3567925776838079,0.1270183842547472,0.8982594281624623,295.1865495613081,0.08205,742182949.4496042,2.0876169880992603,0.9656754584697493,7.811002921864924e-14,1.1383088704806473e-13,0.02419083961509987,1.2947058397246585,4.41647240860249,7.922273481183724
243,0.9674777821653556,0.00019135558858905378,1.0,2.079074097044557e-12,0.8835168141440581,0.1652731802823922,0.20305129683145948,0.24640740104945955,0.19754439875097918,0.7762808447872835,296.64757535692956,0.08205,905269585.8856826,2.2720815038208517,0.9032936988348996,6.524964768510667e-14,1.274320840570714e-13,0.02616778782034623,3.414848927916614,8.19937578169895,15.082146350922544
244,0.981154317755758,0.00019926337636717056,1.0,2.1779650557705394e-12,0.7956500355706073,0.13157524043697433,0.18990899328097466,0.3532202264385156,0.1574595891073791,0.8233536245365032,288.79194673421756,0.08205,855232235.1493269,1.8414241560831208,0.8803565708204781,7.667155140129142e-14,2.9667068052502565e-13,0.02755456845850314,2.1265883055858588,10.56711290069838,10.426345922241586
245,0.9082420919559484,0.0001854227361062369,1.0,2.700236719464755e-12,0.8470766506173851,0.07514875310133766,0.1980139762076995,0.27868306581934404,0.22526530659414412,0.7720938371035178,289.64884118204634,0.08205,490184107.1336556,1.6545367208299455,0.935174108742261,5.927348642619979e-14,2.8895792023966426e-13,0.03612241021088765,1.620628845617639,5.680483290617714,7.547534036821745
246,0.8105738072463045,0.00023331146131913775,1.0,3.5784193357434594e-12,0.8727484054674755,0.17157123076655298,0.1984089943195946,0.2207660825557312,0.14468320506802962,0.8246685597357423,292.09767359235246,0.08205,908047497.6134212,2.148068617122705,0.828384619002208,6.510648103788626e-14,2.338215398216319e-13,0.036135052488309324,1.5340464721283744,5.224701371334522,5.392826650607233
247,0.9571387746489859,0.0001729737954402098,1.0,3.44774875451686e-12,0.878817018901288,0.09948607286205541,0.2097420894092386,0.23132056215381794,0.1819379380456702,0.8808993547887111,288.25025698284327,0.08205,1140205902.2091024,1.73438152522967,0.9871931707864724,5.2765364095121694e-14,1.0127289805734378e-13,0.03423002279558311,1.954570729201985,10.552162370562073,4.795839795897001
248,0.9194631071049522,0.00017893038931063977,1.0,3.0219061690837423e-12,0.8180239663941393,0.07562247281338152,0.1896143816402072,0.33836819040880517,0.20473997069669664,0.7611462927767721,290.75842676109005,0.08205,260359697.89611197,1.784639904652751,0.8794812810184675,7.567896494932591e-14,1.3017667813409882e-13,0.030446659204700494,1.0938421918922945,11.172757093081321,0.31201534751094806
249,0.8212273584170209,0.00017853531743582856,1.0,2.4893707057643203e-12,0.8505689850846,0.17200219866489583,0.21220782516009823,0.20490296542501055,0.11719063652892027,0.8670421015354662,296.88371064508067,0.08205,921709988.8674328,2.0074080355782415,0.9919203662453872,5.0477163548594816e-14,1.0805640455470289e-13,0.024813503362199923,2.719659028419177,4.326518775717268,2.222447445366324
250,0.9451392168860095,0.00019230960944651194,1.0,2.2989944744143705e-12,0.8256074409663565,0.11254466044272221,0.20314467106415124,0.35963329493100893,0.19369245699854098,0.8890509870806761,288.51098797539703,0.08205,1127292986.2970076,1.5501952961387255,0.8896439282763854,6.391570659697756e-14,2.3662609952910976e-13,0.02969128916592573,1.8482036993239854,8.352585155437165,8.140699444647566
251,0.9791447584767058,0.0001749571838753333,1.0,5.704239743139819e-13,0.8885476467993902,0.07242776702916603,0.1917889760251906,0.32500955731841896,0.20398327987288808,0.8605136146617876,295.0946879560081,0.08205,1036522542.2835997,1.8999363741673836,0.8590601451518403,5.4637015045577407e-14,1.576704114853071e-13,0.028698682750663007,3.7221643015739474,4.071018960798337,8.231288336673623
252,0.9789612565137825,0.00019983421595797549,1.0,9.561040012661201e-13,0.8975243068651106,0.038121263854158496,0.2048003804030571,0.23322866379136112,0.2205308889795649,0.8710427574349948,297.3658394794042,0.08205,1040575408.9058329,2.231031603207843,0.8330072900772664,5.625103050893261e-14,1.6342272459657167e-13,0.02795031080462431,3.257486117452438,5.52954791936019,3.9079870136652324
253,0.9843498983931992,0.00018330547876110103,1.0,1.151743541152947e-12,0.8714026726296306,0.04227712900814148,0.19854864422480478,0.26305701404681725,0.2336369232659162,0.8389660046511644,297.3760665034624,0.08205,744638077.9499012,1.803840363738227,0.8687548396268961,6.793923864036863e-14,1.475154975170196e-13,0.0352368642850518,3.91942164377418,6.862358942239939,8.571824599490082
254,0.9782229565953661,0.00023852908695104103,1.0,3.8706541277332825e-12,0.8533426693365356,0.17714857306694423,0.21040803207298375,0.1951038727433813,0.20414438484609077,0.8162547982036296,297.29727321591434,0.08205,958308952.0302556,1.5296231724533067,0.8809423042807119,5.394552584963736e-14,2.2177669667524247e-13,0.027576792529007826,3.068122437970048,10.378447769346337,16.674447438130507
255,0.8140685208311523,0.00020664258468864962,1.0,9.75386807518717e-13,0.8124222414611058,0.038592208265248076,0.20455595678997898,0.3389684554030524,0.15013555279564855,0.8419764219696002,291.7721169328026,0.08205,1092373428.2155828,1.854470993369845,0.8664724393456948,5.786482000803031e-14,1.70840120957478e-13,0.02786260233475192,1.045589273124057,6.280897936687452,4.991846026569917
256,0.8738869640460101,0.0001780581712581563,1.0,6.716787554854531e-13,0.8577029691232345,0.17935742023214016,0.19742571347111335,0.27436363363422483,0.16376885395260415,0.7800733645098681,286.9844894809102,0.08205,361636874.89122164,1.6575186406123372,0.8579995726908,5.134892262010241e-14,1.3873358412491292e-13,0.02765586484580795,1.966588965321138,7.480906183461932,10.031412143747216
257,0.9682289693837611,0.0001818837761288979,1.0,4.887735743525593e-13,0.8578145272622533,0.058256746184724525,0.20281729424600986,0.19803433741179352,0.22915430963768207,0.8205212716084458,292.8973323846089,0.08205,831552482.3039227,1.7651443670574483,0.9977947096644613,6.393699820941162e-14,2.8169836041112986e-13,0.02717037093031879,1.0600956214886461,6.417681098843727,0.8877815596804085
258,0.9760032271957331,0.00020125367029664784,1.0,3.35023732427187e-12,0.8963052915704873,0.10834044539753847,0.20997956110516436,0.30154712319780763,0.1221152214185358,0.8597459422120876,295.39242532346105,0.08205,741125503.8794909,1.9352841267855563,0.988423391327404,7.369845808469508e-14,2.1317438845114128e-13,0.026799437486369797,2.3035543698208443,4.4695377393718445,0.04366270059752221
259,0.9667966675249724,0.00022042660100148672,1.0,4.035233332218079e-12,0.8036513815746374,0.09405940571643837,0.20273212255649697,0.23869509369721406,0.11101801677598826,0.7687935053261622,283.99241187457505,0.08205,224561212.16107357,2.215956053693873,0.9678592492977629,5.082709562647768e-14,2.0474135204858563e-13,0.03298879501600221,3.1644623729489787,9.183477930573384,7.60392956361395
260,0.9427375685494133,0.00023888277068142,1.0,9.365979246477223e-13,0.8754752976618073,0.04282764240268762,0.19135401344077604,0.2541598061307531,0.1314609658013265,0.8141695827597647,287.8790434170828,0.08205,447595583.44291526,2.167289707860779,0.928439486692879,6.521647517809905e-14,2.7375623295853275e-13,0.031092077576746792,1.1736536704459481,3.938555362059035,11.18050631396051
261,0.9160787955257627,0.00021692208386231968,1.0,3.683159636257343e-12,0.8988877800088586,0.09540820400160421,0.19374420494475025,0.33940744266544076,0.10982507554697261,0.8555995878242992,284.2002705130366,0.08205,340944260.7755271,2.190128717819018,0.8077564752007741,7.374366312824128e-14,1.9244940396074548e-13,0.037136196859694014,3.449064055513236,10.962409061847163,12.557110800241599
262,0.9236731225770973,0.00019738036532157698,1.0,1.7167590697026323e-12,0.8637965129881158,0.09688637106529266,0.2113558237963332,0.22507914011413865,0.21477066397624445,0.7832165529982278,286.7050220661975,0.08205,986938360.5040044,1.8840282755191966,0.8610620760557612,7.399538568829432e-14,1.0745380552541438e-13,0.03478857948081632,1.7935334737477158,10.239463946087115,0.579646749051027
263,0.8567135004663544,0.00018772022663465576,1.0,2.4045091850556443e-12,0.8800952160976058,0.04739110582353111,0.20640188752070562,0.22967443809502008,0.11266794147354253,0.8912164525640646,294.5816197832205,0.08205,804456692.3878974,1.608830967171274,0.8322002374291809,6.573534245526973e-14,2.0723209245610526e-13,0.02631005478364077,3.6736133620545237,4.090105630492214,10.941360128482327
264,0.8218044874918498,0.00022162003984453694,1.0,7.222363086305288e-13,0.8311475875217951,0.11918578214209934,0.20571519691128937,0.2703088342106164,0.12367477995712478,0.8488767194996784,284.84674081807276,0.08205,790622572.3532006,1.919531372533851,0.8394586536637969,7.899904641575844e-14,1.7685673052621772e-13,0.033233543782546844,2.7130233351801367,7.7416487716234625,8.911254723336798
265,0.846300181124819,0.00019079508833724714,1.0,1.8167943812334312e-12,0.8911172869663186,0.08126975073336422,0.19999868276923777,0.3515407345642938,0.2239314736135637,0.8568706648578533,285.66694801437643,0.08205,867837487.7667863,2.454102196746806,0.9245364109077814,7.277454486083236e-14,1.390757202480735e-13,0.029343011881831735,3.5204362970498275,8.097468257660491,0.5710900493828757
266,0.8529729761594603,0.0002296994975965501,1.0,2.1524093039997225e-12,0.8699629625734313,0.12307529214507179,0.18985947748751705,0.195768044054348,0.23296190109396417,0.7931187680641093,289.5857695667778,0.08205,488841303.68295,2.3643796736349767,0.9326461907393435,7.957941838077144e-14,2.3508184986890096e-13,0.028178899991794903,2.300950689273752,8.620455239754271,14.049227272597404
267,0.9358167480676098,0.0002214663592547941,1.0,1.204291806093177e-12,0.8918978052896318,0.14131161421811547,0.19208539294719296,0.3681820585871806,0.23071732573605158,0.8273379084553784,284.62172232495897,0.08205,504802103.7791386,2.07607967785449,0.9589534243440317,6.331572091746522e-14,2.3036342566387656e-13,0.03305429612653916,2.5690193147596574,9.850660416839366,15.484283257394429
268,0.8303308855153946,0.00018179701167000574,1.0,3.5468792084595417e-12,0.795976295261216,0.035589362447270595,0.19138944362158297,0.26891066380444006,0.15041572304647602,0.8327207942098332,287.31478647960444,0.08205,1064502708.2074207,2.310283772955999,0.8990291915799408,7.153630729237685e-14,2.9222578351503175e-13,0.03453476553821451,1.1660996337094585,8.642326715785451,16.780658002300726
269,0.9562009639440826,0.0001744478872599838,1.0,7.871633520760048e-13,0.800187406961163,0.1066189031283199,0.21029374116343594,0.31169951065078755,0.10428590572212751,0.8342979953186141,292.05795757772745,0.08205,187898850.85910636,2.026737679728229,0.8312562240188004,6.609944788701374e-14,1.794192691309743e-13,0.03355279469243375,3.9360650826741415,7.870302704223163,14.23096895809874
270,0.9284627602839334,0.0001763467415762823,1.0,1.0955279842773917e-12,0.7903930890221719,0.03508833913094193,0.21256303684638747,0.2650727090891226,0.16109092618792414,0.7857967992835386,291.8642004468677,0.08205,1117732428.5387573,2.2551193082761642,0.9305959981349899,7.514175480700407e-14,1.180137862707782e-13,0.024114777808925358,2.457765793128248,8.062411923714972,6.242912776666914
271,0.9074188149856862,0.00023500597036505826,1.0,1.0459997786825403e-12,0.8844509828928337,0.1374375118318404,0.21128320265500689,0.2659415612312105,0.20618562485147707,0.8791163553650984,283.2402264826719,0.08205,562444399.9818249,1.8353400535570599,0.9302320909369819,7.540676835947396e-14,1.9322717480512216e-13,0.031011132069181113,1.8424697843934212,8.714402962141627,7.3025047790664885
272,0.8355694363193746,0.00017702985329974972,1.0,4.802187116963325e-13,0.894251191145979,0.14463858453023754,0.20811010432905347,0.2657337613471283,0.15082246530198884,0.8539997168389013,293.0247579554482,0.08205,1110574726.9788198,1.9894247900936382,0.8042842571975546,5.839352511491823e-14,2.9268116429804194e-13,0.02459190987087737,2.9780233579229867,11.094216386992107,8.643895787722975
273,0.9527797480603712,0.00017937245708413537,1.0,7.199455125522023e-13,0.8608183067132259,0.114972105052323,0.2077449744687459,0.2792014076604546,0.11735897235526739,0.7553814787040156,289.07151889447476,0.08205,752344833.6695162,1.9861454260640712,0.9834782151678257,5.6023207742838925e-14,2.902463366265282e-13,0.024385034689812318,2.9014270499626686,8.693422497939213,8.289684595154359
274,0.8644943812507999,0.00019504172475640557,1.0,1.9818575830318507e-12,0.8924051296355984,0.06358335123383654,0.19272932781519292,0.3652222122164942,0.16948592227915749,0.8149733809191465,291.0994159812303,0.08205,567638808.2787259,2.0699404907461973,0.8793807352850572,5.424740944108278e-14,1.3538397564792715e-13,0.030651733885989102,2.933199153572059,8.592262304439299,8.807086229174434
275,0.951680890663351,0.00021565909981926,1.0,2.1449538430883198e-12,0.8753488190793338,0.181905889230896,0.19185633622599832,0.21911451896575096,0.1254452730609112,0.8012650085339614,292.0347711926652,0.08205,417628289.6523154,2.137882783336717,0.9485007743316703,7.829690576160219e-14,1.7838110634894575e-13,0.036494579899444865,1.3047738376253601,5.858308089635392,6.138552345553606
276,0.8340089264476939,0.0002069142844281128,1.0,2.784250969710819e-12,0.8275240377724863,0.08457024855424136,0.18999421833416952,0.21433759641756842,0.21786529773737623,0.7749378218923894,285.68970885402547,0.08205,1146946565.1490798,2.2566373236964763,0.8156094825403337,7.495504881766059e-14,2.443207226605536e-13,0.03255508645068754,2.129081615318448,5.663537422106874,15.38168953820389
277,0.8757269235781987,0.00021006980763909618,1.0,5.081671892625787e-13,0.8081698044054111,0.11688647280131141,0.20394156486848464,0.2829768739764097,0.12992703734223432,0.7957081942959604,286.9972562262337,0.08205,1124418026.738523,1.8774294589819402,0.998784567157843,7.075815928998364e-14,1.175555518601625e-13,0.0369564080095846,3.511216014710267,5.196186357205496,2.4391923962280115
278,0.9767691219433806,0.00021267427173856686,1.0,3.9938172493734015e-12,0.8549738080657407,0.13378695812104352,0.19883877164790328,0.2985256704763664,0.19986340217529747,0.8438039936603221,290.9411587674847,0.08205,1077260368.2637148,2.423303845588408,0.9078855353218345,7.059885245545317e-14,2.909395663902969e-13,0.0305216151448843,1.8708759610324597,6.246215767733879,16.38109705036018
279,0.817139282862526,0.0002237473679296233,1.0,3.801214607664171e-12,0.8050733397522835,0.17412865210162845,0.21145105537981684,0.32081600539463406,0.17192945666741885,0.7783554082655079,291.83715192673117,0.08205,261908495.10907868,1.6845361698924837,0.8729471686449674,6.929220655249733e-14,1.6293314647214362e-13,0.025626117004464585,1.5548428173267559,7.414490454042025,11.230545361136095
280,0.907764649043345,0.00018989491615583947,1.0,3.1914459660848964e-12,0.8135471486244277,0.07401122589517009,0.20208998284401514,0.2620573892300655,0.20111554088166522,0.8954140760781457,291.38295964306866,0.08205,610813127.091336,2.113534286045808,0.8919873926824357,5.611038685085769e-14,1.204128192302601e-13,0.027027043275957213,2.218929705973485,6.481019974351517,10.626722711967052
281,0.9040497858634051,0.00017394672105686056,1.0,1.2647636936413623e-12,0.8581828105941264,0.11443738546318863,0.19583684147181102,0.2941503581654753,0.21871961951112018,0.8066412811403908,295.8055805124341,0.08205,1074360322.3033917,1.6412896011218447,0.9900287932333172,7.739901018985226e-14,1.0213303343066454e-13,0.035645611003068754,1.7610591728987686,7.140148800718439,0.8776070437249753
